i,t,c,sys,stage,value
Hainan,2018,rice,single,harvesting,0.0
Hainan,2018,rice,single,sowing,0.0
Hainan,2018,soybean,single,growing,0.0
Hainan,2018,soybean,single,harvesting,0.0
Hainan,2018,soybean,single,sowing,0.0
Hainan,2019,maize,spring,growing,0.021739130434782608
Hainan,2019,maize,spring,harvesting,0.0
Hainan,2019,maize,spring,sowing,0.0
Hainan,2019,rice,early_double,growing,0.06451612903225806
Hainan,2019,rice,early_double,harvesting,0.0
Hainan,2019,rice,early_double,sowing,0.0
Hainan,2019,rice,late_double,growing,0.0
Hainan,2019,rice,late_double,harvesting,0.0
Hainan,2019,rice,late_double,sowing,0.0
Hainan,2019,rice,single,growing,0.013071895424836602
Hainan,2019,rice,single,harvesting,0.0
Hainan,2019,rice,single,sowing,0.0
Hainan,2019,soybean,single,growing,0.0
Hainan,2019,soybean,single,harvesting,0.0
Hainan,2019,soybean,single,sowing,0.06451612903225806
Hainan,2020,maize,spring,growing,0.06521739130434782
Hainan,2020,maize,spring,harvesting,0.0
Hainan,2020,maize,spring,sowing,0.0
Hainan,2020,rice,early_double,growing,0.16129032258064516
Hainan,2020,rice,early_double,harvesting,0.03333333333333333
Hainan,2020,rice,early_double,sowing,0.0
Hainan,2020,rice,late_double,growing,0.0
Hainan,2020,rice,late_double,harvesting,0.0
Hainan,2020,rice,late_double,sowing,0.03333333333333333
Hainan,2020,rice,single,growing,0.0392156862745098
Hainan,2020,rice,single,harvesting,0.0
Hainan,2020,rice,single,sowing,0.0
Hainan,2020,soybean,single,growing,0.010869565217391304
Hainan,2020,soybean,single,harvesting,0.0
Hainan,2020,soybean,single,sowing,0.16129032258064516
Hainan,2021,maize,spring,growing,0.07608695652173914
Hainan,2021,maize,spring,harvesting,0.0
Hainan,2021,maize,spring,sowing,0.0
Hainan,2021,rice,early_double,growing,0.06451612903225806
Hainan,2021,rice,early_double,harvesting,0.1
Hainan,2021,rice,early_double,sowing,0.0
Hainan,2021,rice,late_double,growing,0.021739130434782608
Hainan,2021,rice,late_double,harvesting,0.0
Hainan,2021,rice,late_double,sowing,0.1
Hainan,2021,rice,single,growing,0.0457516339869281
Hainan,2021,rice,single,harvesting,0.0
Hainan,2021,rice,single,sowing,0.0
Hainan,2021,soybean,single,growing,0.05434782608695652
Hainan,2021,soybean,single,harvesting,0.0
Hainan,2021,soybean,single,sowing,0.06451612903225806
Hainan,2022,maize,spring,growing,0.0
Hainan,2022,maize,spring,harvesting,0.0
Hainan,2022,maize,spring,sowing,0.0
Hainan,2022,rice,early_double,growing,0.0
Hainan,2022,rice,early_double,harvesting,0.0
Hainan,2022,rice,early_double,sowing,0.0
Hainan,2022,rice,late_double,growing,0.0
Hainan,2022,rice,late_double,harvesting,0.0
Hainan,2022,rice,late_double,sowing,0.0
Hainan,2022,rice,single,growing,0.0
Hainan,2022,rice,single,harvesting,0.0
Hainan,2022,rice,single,sowing,0.0
Hainan,2022,soybean,single,growing,0.0
Hainan,2022,soybean,single,harvesting,0.0
Hainan,2022,soybean,single,sowing,0.0
Hebei,1997,maize,spring,growing,0.06521739130434782
Hebei,1997,maize,spring,harvesting,0.0
Hebei,1997,maize,spring,sowing,0.0
Hebei,1997,maize,summer,growing,0.06521739130434782
Hebei,1997,maize,summer,harvesting,0.0
Hebei,1997,maize,summer,sowing,0.0
Hebei,1997,rice,single,growing,0.0392156862745098
Hebei,1997,rice,single,harvesting,0.0
Hebei,1997,rice,single,sowing,0.0
Hebei,1997,soybean,single,growing,0.06521739130434782
Hebei,1997,soybean,single,harvesting,0.0
Hebei,1997,soybean,single,sowing,0.0
Hebei,1998,maize,spring,growing,0.010869565217391304
Hebei,1998,maize,spring,harvesting,0.0
Hebei,1998,maize,spring,sowing,0.0
Hebei,1998,maize,summer,growing,0.010869565217391304
Hebei,1998,maize,summer,harvesting,0.0
Hebei,1998,maize,summer,sowing,0.0
Hebei,1998,rice,single,growing,0.006535947712418301
Hebei,1998,rice,single,harvesting,0.0
Hebei,1998,rice,single,sowing,0.0
Hebei,1998,soybean,single,growing,0.010869565217391304
Hebei,1998,soybean,single,harvesting,0.0
Hebei,1998,soybean,single,sowing,0.0
Hebei,1998,wheat,winter,growing,0.0
Hebei,1998,wheat,winter,harvesting,0.03333333333333333
Hebei,1998,wheat,winter,sowing,0.0
Hebei,1999,maize,spring,growing,0.09782608695652174
Hebei,1999,maize,spring,harvesting,0.0
Hebei,1999,maize,spring,sowing,0.0
Hebei,1999,maize,summer,growing,0.09782608695652174
Hebei,1999,maize,summer,harvesting,0.0
Hebei,1999,maize,summer,sowing,0.0
Hebei,1999,rice,single,growing,0.058823529411764705
Hebei,1999,rice,single,harvesting,0.0
Hebei,1999,rice,single,sowing,0.0
Hebei,1999,soybean,single,growing,0.09782608695652174
Hebei,1999,soybean,single,harvesting,0.0
Hebei,1999,soybean,single,sowing,0.0
Hebei,1999,wheat,winter,growing,0.0
Hebei,1999,wheat,winter,harvesting,0.1
Hebei,1999,wheat,winter,sowing,0.0
Hebei,2000,maize,spring,growing,0.09782608695652174
Hebei,2000,maize,spring,harvesting,0.0
Hebei,2000,maize,spring,sowing,0.0
Hebei,2000,maize,summer,growing,0.09782608695652174
Hebei,2000,maize,summer,harvesting,0.0
Hebei,2000,maize,summer,sowing,0.0
Hebei,2000,rice,single,growing,0.058823529411764705
Hebei,2000,rice,single,harvesting,0.0
Hebei,2000,rice,single,sowing,0.0
Hebei,2000,soybean,single,growing,0.09782608695652174
Hebei,2000,soybean,single,harvesting,0.0
Hebei,2000,soybean,single,sowing,0.0
Hebei,2000,wheat,winter,growing,0.0
Hebei,2000,wheat,winter,harvesting,0.1
Hebei,2000,wheat,winter,sowing,0.0
Hebei,2001,maize,spring,growing,0.08695652173913043
Hebei,2001,maize,spring,harvesting,0.0
Hebei,2001,maize,spring,sowing,0.0
Hebei,2001,maize,summer,growing,0.06521739130434782
Hebei,2001,maize,summer,harvesting,0.0
Hebei,2001,maize,summer,sowing,0.06451612903225806
Hebei,2001,rice,single,growing,0.05228758169934641
Hebei,2001,rice,single,harvesting,0.0
Hebei,2001,rice,single,sowing,0.0
Hebei,2001,soybean,single,growing,0.06521739130434782
Hebei,2001,soybean,single,harvesting,0.0
Hebei,2001,soybean,single,sowing,0.06451612903225806
Hebei,2001,wheat,winter,growing,0.009389671361502348
Hebei,2001,wheat,winter,harvesting,0.13333333333333333
Hebei,2001,wheat,winter,sowing,0.0
Hebei,2002,maize,spring,growing,0.021739130434782608
Hebei,2002,maize,spring,harvesting,0.0
Hebei,2002,maize,spring,sowing,0.0
Hebei,2002,maize,summer,growing,0.021739130434782608
Hebei,2002,maize,summer,harvesting,0.01639344262295082
Hebei,2002,maize,summer,sowing,0.0
Hebei,2002,rice,single,growing,0.0196078431372549
Hebei,2002,rice,single,harvesting,0.0
Hebei,2002,rice,single,sowing,0.0
Hebei,2002,soybean,single,growing,0.021739130434782608
Hebei,2002,soybean,single,harvesting,0.01639344262295082
Hebei,2002,soybean,single,sowing,0.0
Hebei,2002,wheat,winter,growing,0.0
Hebei,2002,wheat,winter,harvesting,0.0
Hebei,2002,wheat,winter,sowing,0.0
Hebei,2003,maize,spring,growing,0.0
Hebei,2003,maize,spring,harvesting,0.0
Hebei,2003,maize,spring,sowing,0.0
Hebei,2003,maize,summer,growing,0.0
Hebei,2003,maize,summer,harvesting,0.0
Hebei,2003,maize,summer,sowing,0.0
Hebei,2003,rice,single,growing,0.0
Hebei,2003,rice,single,harvesting,0.0
Hebei,2003,rice,single,sowing,0.0
Hebei,2003,soybean,single,growing,0.0
Hebei,2003,soybean,single,harvesting,0.0
Hebei,2003,soybean,single,sowing,0.0
Hebei,2003,wheat,winter,growing,0.0
Hebei,2003,wheat,winter,harvesting,0.0
Hebei,2003,wheat,winter,sowing,0.01639344262295082
Hebei,2004,maize,spring,growing,0.021739130434782608
Hebei,2004,maize,spring,harvesting,0.0
Hebei,2004,maize,spring,sowing,0.0
Hebei,2004,maize,summer,growing,0.021739130434782608
Hebei,2004,maize,summer,harvesting,0.0
Hebei,2004,maize,summer,sowing,0.0
Hebei,2004,rice,single,growing,0.013071895424836602
Hebei,2004,rice,single,harvesting,0.0
Hebei,2004,rice,single,sowing,0.0
Hebei,2004,soybean,single,growing,0.021739130434782608
Hebei,2004,soybean,single,harvesting,0.0
Hebei,2004,soybean,single,sowing,0.0
Hebei,2004,wheat,winter,growing,0.0
Hebei,2004,wheat,winter,harvesting,0.06666666666666667
Hebei,2004,wheat,winter,sowing,0.0
Hebei,2005,maize,spring,growing,0.03260869565217391
Hebei,2005,maize,spring,harvesting,0.0
Hebei,2005,maize,spring,sowing,0.0
Hebei,2005,maize,summer,growing,0.03260869565217391
Hebei,2005,maize,summer,harvesting,0.0
Hebei,2005,maize,summer,sowing,0.0
Hebei,2005,rice,single,growing,0.0196078431372549
Hebei,2005,rice,single,harvesting,0.0
Hebei,2005,rice,single,sowing,0.0
Hebei,2005,soybean,single,growing,0.03260869565217391
Hebei,2005,soybean,single,harvesting,0.0
Hebei,2005,soybean,single,sowing,0.0
Hebei,2005,wheat,winter,growing,0.0
Hebei,2005,wheat,winter,harvesting,0.03333333333333333
Hebei,2005,wheat,winter,sowing,0.0
Hebei,2006,maize,spring,growing,0.010869565217391304
Hebei,2006,maize,spring,harvesting,0.0
Hebei,2006,maize,spring,sowing,0.0
Hebei,2006,maize,summer,growing,0.010869565217391304
Hebei,2006,maize,summer,harvesting,0.0
Hebei,2006,maize,summer,sowing,0.0
Hebei,2006,rice,single,growing,0.006535947712418301
Hebei,2006,rice,single,harvesting,0.0
Hebei,2006,rice,single,sowing,0.0
Hebei,2006,soybean,single,growing,0.010869565217391304
Hebei,2006,soybean,single,harvesting,0.0
Hebei,2006,soybean,single,sowing,0.0
Hebei,2006,wheat,winter,growing,0.0
Hebei,2006,wheat,winter,harvesting,0.03333333333333333
Hebei,2006,wheat,winter,sowing,0.0
Hebei,2007,maize,spring,growing,0.03260869565217391
Hebei,2007,maize,spring,harvesting,0.0
Hebei,2007,maize,spring,sowing,0.0
Hebei,2007,maize,summer,growing,0.03260869565217391
Hebei,2007,maize,summer,harvesting,0.0
Hebei,2007,maize,summer,sowing,0.0
Hebei,2007,rice,single,growing,0.0196078431372549
Hebei,2007,rice,single,harvesting,0.0
Hebei,2007,rice,single,sowing,0.0
Hebei,2007,soybean,single,growing,0.03260869565217391
Hebei,2007,soybean,single,harvesting,0.0
Hebei,2007,soybean,single,sowing,0.0
Hebei,2007,wheat,winter,growing,0.0
Hebei,2007,wheat,winter,harvesting,0.1
Hebei,2007,wheat,winter,sowing,0.0
Hebei,2008,maize,spring,growing,0.0
Hebei,2008,maize,spring,harvesting,0.0
Hebei,2008,maize,spring,sowing,0.0
Hebei,2008,maize,summer,growing,0.0
Hebei,2008,maize,summer,harvesting,0.0
Hebei,2008,maize,summer,sowing,0.0
Hebei,2008,rice,single,growing,0.0
Hebei,2008,rice,single,harvesting,0.0
Hebei,2008,rice,single,sowing,0.0
Hebei,2008,soybean,single,growing,0.0
Hebei,2008,soybean,single,harvesting,0.0
Hebei,2008,soybean,single,sowing,0.0
Hebei,2008,wheat,winter,growing,0.0
Hebei,2008,wheat,winter,harvesting,0.0
Hebei,2008,wheat,winter,sowing,0.0
Hebei,2009,maize,spring,growing,0.043478260869565216
Hebei,2009,maize,spring,harvesting,0.0967741935483871
Hebei,2009,maize,spring,sowing,0.0
Hebei,2009,maize,summer,growing,0.07608695652173914
Hebei,2009,maize,summer,harvesting,0.0
Hebei,2009,maize,summer,sowing,0.0
Hebei,2009,rice,single,growing,0.0457516339869281
Hebei,2009,rice,single,harvesting,0.0
Hebei,2009,rice,single,sowing,0.0
Hebei,2009,soybean,single,growing,0.07608695652173914
Hebei,2009,soybean,single,harvesting,0.0
Hebei,2009,soybean,single,sowing,0.0
Hebei,2009,wheat,winter,growing,0.0
Hebei,2009,wheat,winter,harvesting,0.1
Hebei,2009,wheat,winter,sowing,0.0
Hebei,2010,maize,spring,growing,0.043478260869565216
Hebei,2010,maize,spring,harvesting,0.0
Hebei,2010,maize,spring,sowing,0.0
Hebei,2010,maize,summer,growing,0.043478260869565216
Hebei,2010,maize,summer,harvesting,0.0
Hebei,2010,maize,summer,sowing,0.0
Hebei,2010,rice,single,growing,0.026143790849673203
Hebei,2010,rice,single,harvesting,0.0
Hebei,2010,rice,single,sowing,0.0
Hebei,2010,soybean,single,growing,0.043478260869565216
Hebei,2010,soybean,single,harvesting,0.0
Hebei,2010,soybean,single,sowing,0.0
Hebei,2010,wheat,winter,growing,0.0
Hebei,2010,wheat,winter,harvesting,0.0
Hebei,2010,wheat,winter,sowing,0.0
Hebei,2011,maize,spring,growing,0.0
Hebei,2011,maize,spring,harvesting,0.0
Hebei,2011,maize,spring,sowing,0.0
Hebei,2011,maize,summer,growing,0.0
Hebei,2011,maize,summer,harvesting,0.0
Hebei,2011,maize,summer,sowing,0.0
Hebei,2011,rice,single,growing,0.0
Hebei,2011,rice,single,harvesting,0.0
Hebei,2011,rice,single,sowing,0.0
Hebei,2011,soybean,single,growing,0.0
Hebei,2011,soybean,single,harvesting,0.0
Hebei,2011,soybean,single,sowing,0.0
Hebei,2011,wheat,winter,growing,0.0
Hebei,2011,wheat,winter,harvesting,0.0
Hebei,2011,wheat,winter,sowing,0.0
Hebei,2012,maize,spring,growing,0.0
Hebei,2012,maize,spring,harvesting,0.0
Hebei,2012,maize,spring,sowing,0.0
Hebei,2012,maize,summer,growing,0.0
Hebei,2012,maize,summer,harvesting,0.0
Hebei,2012,maize,summer,sowing,0.0
Hebei,2012,rice,single,growing,0.0
Hebei,2012,rice,single,harvesting,0.0
Hebei,2012,rice,single,sowing,0.0
Hebei,2012,soybean,single,growing,0.0
Hebei,2012,soybean,single,harvesting,0.0
Hebei,2012,soybean,single,sowing,0.0
Hebei,2012,wheat,winter,growing,0.0
Hebei,2012,wheat,winter,harvesting,0.0
Hebei,2012,wheat,winter,sowing,0.0
Hebei,2013,maize,spring,growing,0.0
Hebei,2013,maize,spring,harvesting,0.0
Hebei,2013,maize,spring,sowing,0.0
Hebei,2013,maize,summer,growing,0.0
Hebei,2013,maize,summer,harvesting,0.0
Hebei,2013,maize,summer,sowing,0.0
Hebei,2013,rice,single,growing,0.0
Hebei,2013,rice,single,harvesting,0.0
Hebei,2013,rice,single,sowing,0.0
Hebei,2013,soybean,single,growing,0.0
Hebei,2013,soybean,single,harvesting,0.0
Hebei,2013,soybean,single,sowing,0.0
Hebei,2013,wheat,winter,growing,0.0
Hebei,2013,wheat,winter,harvesting,0.0
Hebei,2013,wheat,winter,sowing,0.0
Hebei,2014,maize,spring,growing,0.010869565217391304
Hebei,2014,maize,spring,harvesting,0.0
Hebei,2014,maize,spring,sowing,0.0
Hebei,2014,maize,summer,growing,0.0
Hebei,2014,maize,summer,harvesting,0.0
Hebei,2014,maize,summer,sowing,0.03225806451612903
Hebei,2014,rice,single,growing,0.006535947712418301
Hebei,2014,rice,single,harvesting,0.0
Hebei,2014,rice,single,sowing,0.0
Hebei,2014,soybean,single,growing,0.0
Hebei,2014,soybean,single,harvesting,0.0
Hebei,2014,soybean,single,sowing,0.03225806451612903
Hebei,2014,wheat,winter,growing,0.0047169811320754715
Hebei,2014,wheat,winter,harvesting,0.0
Hebei,2014,wheat,winter,sowing,0.0
Hebei,2015,maize,spring,growing,0.010869565217391304
Hebei,2015,maize,spring,harvesting,0.0
Hebei,2015,maize,spring,sowing,0.0
Hebei,2015,maize,summer,growing,0.010869565217391304
Hebei,2015,maize,summer,harvesting,0.0
Hebei,2015,maize,summer,sowing,0.0
Hebei,2015,rice,single,growing,0.006535947712418301
Hebei,2015,rice,single,harvesting,0.0
Hebei,2015,rice,single,sowing,0.0
Hebei,2015,soybean,single,growing,0.010869565217391304
Hebei,2015,soybean,single,harvesting,0.0
Hebei,2015,soybean,single,sowing,0.0
Hebei,2015,wheat,winter,growing,0.0
Hebei,2015,wheat,winter,harvesting,0.0
Hebei,2015,wheat,winter,sowing,0.0
Hebei,2016,maize,spring,growing,0.0
Hebei,2016,maize,spring,harvesting,0.0
Hebei,2016,maize,spring,sowing,0.0
Hebei,2016,maize,summer,growing,0.0
Hebei,2016,maize,summer,harvesting,0.0
Hebei,2016,maize,summer,sowing,0.0
Hebei,2016,rice,single,growing,0.0
Hebei,2016,rice,single,harvesting,0.0
Hebei,2016,rice,single,sowing,0.0
Hebei,2016,soybean,single,growing,0.0
Hebei,2016,soybean,single,harvesting,0.0
Hebei,2016,soybean,single,sowing,0.0
Hebei,2016,wheat,winter,growing,0.0
Hebei,2016,wheat,winter,harvesting,0.0
Hebei,2016,wheat,winter,sowing,0.0
Hebei,2017,maize,spring,growing,0.043478260869565216
Hebei,2017,maize,spring,harvesting,0.0
Hebei,2017,maize,spring,sowing,0.0
Hebei,2017,maize,summer,growing,0.043478260869565216
Hebei,2017,maize,summer,harvesting,0.0
Hebei,2017,maize,summer,sowing,0.0
Hebei,2017,rice,single,growing,0.026143790849673203
Hebei,2017,rice,single,harvesting,0.0
Hebei,2017,rice,single,sowing,0.0
Hebei,2017,soybean,single,growing,0.043478260869565216
Hebei,2017,soybean,single,harvesting,0.0
Hebei,2017,soybean,single,sowing,0.0
Hebei,2017,wheat,winter,growing,0.0
Hebei,2017,wheat,winter,harvesting,0.06666666666666667
Hebei,2017,wheat,winter,sowing,0.0
Hebei,2018,maize,spring,growing,0.021739130434782608
Hebei,2018,maize,spring,harvesting,0.06451612903225806
Hebei,2018,maize,spring,sowing,0.0
Hebei,2018,maize,summer,growing,0.043478260869565216
Hebei,2018,maize,summer,harvesting,0.0
Hebei,2018,maize,summer,sowing,0.0
Hebei,2018,rice,single,growing,0.026143790849673203
Hebei,2018,rice,single,harvesting,0.0
Hebei,2018,rice,single,sowing,0.0
Hebei,2018,soybean,single,growing,0.043478260869565216
Hebei,2018,soybean,single,harvesting,0.0
Hebei,2018,soybean,single,sowing,0.0
Hebei,2018,wheat,winter,growing,0.0
Hebei,2018,wheat,winter,harvesting,0.06666666666666667
Hebei,2018,wheat,winter,sowing,0.0
Hebei,2019,maize,spring,growing,0.03260869565217391
Hebei,2019,maize,spring,harvesting,0.0
Hebei,2019,maize,spring,sowing,0.0
Hebei,2019,maize,summer,growing,0.021739130434782608
Hebei,2019,maize,summer,harvesting,0.0
Hebei,2019,maize,summer,sowing,0.03225806451612903
Hebei,2019,rice,single,growing,0.0196078431372549
Hebei,2019,rice,single,harvesting,0.0
Hebei,2019,rice,single,sowing,0.0
Hebei,2019,soybean,single,growing,0.021739130434782608
Hebei,2019,soybean,single,harvesting,0.0
Hebei,2019,soybean,single,sowing,0.03225806451612903
Hebei,2019,wheat,winter,growing,0.0047169811320754715
Hebei,2019,wheat,winter,harvesting,0.0
Hebei,2019,wheat,winter,sowing,0.0
Hebei,2020,maize,spring,growing,0.021739130434782608
Hebei,2020,maize,spring,harvesting,0.0
Hebei,2020,maize,spring,sowing,0.0
Hebei,2020,maize,summer,growing,0.021739130434782608
Hebei,2020,maize,summer,harvesting,0.0
Hebei,2020,maize,summer,sowing,0.0
Hebei,2020,rice,single,growing,0.013071895424836602
Hebei,2020,rice,single,harvesting,0.0
Hebei,2020,rice,single,sowing,0.0
Hebei,2020,soybean,single,growing,0.021739130434782608
Hebei,2020,soybean,single,harvesting,0.0
Hebei,2020,soybean,single,sowing,0.0
Hebei,2020,wheat,winter,growing,0.0
Hebei,2020,wheat,winter,harvesting,0.06666666666666667
Hebei,2020,wheat,winter,sowing,0.0
Hebei,2021,maize,spring,growing,0.0
Hebei,2021,maize,spring,harvesting,0.0
Hebei,2021,maize,spring,sowing,0.0
Hebei,2021,maize,summer,growing,0.0
Hebei,2021,maize,summer,harvesting,0.0
Hebei,2021,maize,summer,sowing,0.0
Hebei,2021,rice,single,growing,0.0
Hebei,2021,rice,single,harvesting,0.0
Hebei,2021,rice,single,sowing,0.0
Hebei,2021,soybean,single,growing,0.0
Hebei,2021,soybean,single,harvesting,0.0
Hebei,2021,soybean,single,sowing,0.0
Hebei,2021,wheat,winter,growing,0.0
Hebei,2021,wheat,winter,harvesting,0.0
Hebei,2021,wheat,winter,sowing,0.0
Hebei,2022,maize,spring,growing,0.03260869565217391
Hebei,2022,maize,spring,harvesting,0.0
Hebei,2022,maize,spring,sowing,0.0
Hebei,2022,maize,summer,growing,0.03260869565217391
Hebei,2022,maize,summer,harvesting,0.0
Hebei,2022,maize,summer,sowing,0.0
Hebei,2022,rice,single,growing,0.0196078431372549
Hebei,2022,rice,single,harvesting,0.0
Hebei,2022,rice,single,sowing,0.0
Hebei,2022,soybean,single,growing,0.03260869565217391
Hebei,2022,soybean,single,harvesting,0.0
Hebei,2022,soybean,single,sowing,0.0
Hebei,2022,wheat,winter,growing,0.0
Hebei,2022,wheat,winter,harvesting,0.1
Hebei,2022,wheat,winter,sowing,0.0
Heilongjiang,1997,maize,spring,growing,0.0
Heilongjiang,1997,maize,spring,harvesting,0.0
Heilongjiang,1997,maize,spring,sowing,0.0
Heilongjiang,1997,rice,single,growing,0.0
Heilongjiang,1997,rice,single,harvesting,0.0
Heilongjiang,1997,rice,single,sowing,0.0
Heilongjiang,1997,soybean,single,growing,0.0
Heilongjiang,1997,soybean,single,harvesting,0.0
Heilongjiang,1997,soybean,single,sowing,0.0
Heilongjiang,1997,wheat,spring,growing,0.0
Heilongjiang,1997,wheat,spring,harvesting,0.0
Heilongjiang,1997,wheat,spring,sowing,0.0
Heilongjiang,1998,maize,spring,growing,0.0
Heilongjiang,1998,maize,spring,harvesting,0.0
Heilongjiang,1998,maize,spring,sowing,0.0
Heilongjiang,1998,rice,single,growing,0.0
Heilongjiang,1998,rice,single,harvesting,0.0
Heilongjiang,1998,rice,single,sowing,0.0
Heilongjiang,1998,soybean,single,growing,0.0
Heilongjiang,1998,soybean,single,harvesting,0.0
Heilongjiang,1998,soybean,single,sowing,0.0
Heilongjiang,1998,wheat,spring,growing,0.0
Heilongjiang,1998,wheat,spring,harvesting,0.0
Heilongjiang,1998,wheat,spring,sowing,0.0
Heilongjiang,1999,maize,spring,growing,0.0
Heilongjiang,1999,maize,spring,harvesting,0.0
Heilongjiang,1999,maize,spring,sowing,0.0
Heilongjiang,1999,rice,single,growing,0.0
Heilongjiang,1999,rice,single,harvesting,0.0
